Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
44f13628-baee-50f5-3af7-c98090d8c0ef,1954-04-26,,999-97-1414,S99998106,X29285916X,Mrs.,Jamila16,Labadie908,,Feil794,M,white,nonhispanic,F,Heraklion  Heraklion Prefecture  GR,915 Stamm Park Unit 87,Boston,Massachusetts,Suffolk County,02118,42.30350810380377,-71.08886087518098,1583553.2399999993,820.4000000000001
00e07776-153a-25db-5468-29e31451ce98,1944-01-03,,999-72-4127,S99963200,X80128285X,Mr.,Wendell199,Hills818,,,M,white,hispanic,M,Wayland  Massachusetts  US,153 Welch Crossroad,Leominster,Massachusetts,Worcester County,,42.56649802273159,-71.80784872971714,274032.3239999999,13724.155999999997
257e1bb8-e3c5-7cda-9d3e-758231f42eea,1945-08-08,2013-01-02,999-42-7453,S99913019,X68918440X,Mrs.,Tammera223,Crona259,,Bauch723,M,white,nonhispanic,F,Westfield  Massachusetts  US,835 Koch Orchard Unit 6,Conway,Massachusetts,Franklin County,,42.51217167463102,-72.65830347634869,1612063.9719999991,24479.968
de59a718-203f-5582-98c8-9b09a725a9c2,1980-05-28,,999-88-8370,S99973042,X71004410X,Ms.,Hoa730,Kovacek682,,,S,white,nonhispanic,F,Malden  Massachusetts  US,814 Wolff Dam Apt 50,New Bedford,Massachusetts,Bristol County,02740,41.60332652368472,-70.9003543675836,983203.4800000001,0.0
fa9fc4cd-9ff0-86db-b4ee-af40671456a9,1983-07-05,,999-12-9378,S99954857,X18266087X,Mr.,Abel832,Reynolds644,,,M,white,nonhispanic,M,Marlborough  Massachusetts  US,973 Lynch Gate Apt 2,Acton,Massachusetts,Middlesex County,,42.44222101511683,-71.48684591215692,116424.68999999996,8259.109999999999
a1d74648-e2f8-06cc-35ec-de90994b1b97,1971-04-06,,999-38-5326,S99949977,X82460401X,Mrs.,Darlena95,Lemke654,,Wiza601,M,white,nonhispanic,F,Sandwich  Massachusetts  US,217 Monahan Green Unit 93,Harwich,Massachusetts,Barnstable County,,41.65459171432241,-70.05421174351041,1182149.2799999998,0.0
2e469c2f-e1c6-b3c4-1a03-fdddbe67d496,1926-11-18,,999-66-1085,S99944198,X38726438X,Mr.,Tom274,Borer986,,,S,white,nonhispanic,M,Waltham  Massachusetts  US,419 Rowe Fork Unit 77,Somerville,Massachusetts,Middlesex County,02155,42.39465368794613,-71.11254161941741,2609159.4510000004,813058.9890000003
7a30f6fc-0d90-ab17-971b-34617f0d1b7c,1963-01-12,,999-47-9549,S99939205,X48326429X,Mr.,Tobias236,Bode78,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,236 Abernathy Vale,Charlton,Massachusetts,Worcester County,,42.08881535387023,-71.91953905592005,1389906.7199999993,0.0
c2e7bdeb-515d-75c2-12b8-397bfb3762b5,2009-04-24,,999-37-3341,,,,Krishna674,Bechtelar572,,,,white,nonhispanic,F,Georgetown  Massachusetts  US,804 Hodkiewicz Common Apt 7,Seekonk,Massachusetts,Bristol County,,41.8436361622299,-71.34876543437832,37187.736000000004,8316.984
37b6275b-dcac-1caf-0bd3-8a472fb0cc26,1959-06-02,,999-54-8607,S99991378,X87529199X,Mrs.,Maggie320,Johns824,,Kassulke119,M,white,nonhispanic,F,Lowell  Massachusetts  US,871 Maggio Corner,Woods Hole,Massachusetts,Barnstable County,02543,41.50695396608826,-70.81681178221827,1484315.759999999,0.0
5c543d83-b8f6-8eaf-5db2-bf9bb733545e,1980-06-01,,999-76-1504,S99958337,X28496205X,Mr.,Edgardo196,Greenfelder433,,,S,white,nonhispanic,M,Framingham  Massachusetts  US,170 Blick Divide,Gill,Massachusetts,Franklin County,,42.67367015784581,-72.53951756222921,975791.64,411.8399999999999
39343a51-2f36-3e87-06dc-deac295f853d,1955-01-21,,999-63-6572,S99917935,X80134107X,Mrs.,Sharleen176,Littel644,,Fay398,M,white,nonhispanic,F,Revere  Massachusetts  US,503 Mayer Street,Peabody,Massachusetts,Essex County,,42.56668424785812,-71.08748614778837,1567085.2799999993,738.3600000000001
879f13f3-a71c-4228-8097-36de159114bd,2016-12-09,,999-27-8972,,,,Stefani254,O'Keefe54,,,,white,nonhispanic,F,Wakefield  Massachusetts  US,164 Raynor Fort Suite 58,Upton,Massachusetts,Worcester County,01568,42.16911561458886,-71.64937829634768,112373.12,0.0
cb7bff78-6966-2cdc-9800-e44c1a1ba824,1945-08-08,,999-14-8133,S99982671,X34531261X,Mrs.,Rasheeda241,Altenwerth646,,Mayer370,M,white,nonhispanic,F,North Westport  Massachusetts  US,244 Kutch Trailer Unit 61,Conway,Massachusetts,Franklin County,,42.52772126252961,-72.74638303752978,1751772.9279999991,3144.192
3df448f8-fabd-407b-1c04-e2fdf382617e,1981-11-10,,999-21-1928,S99974102,X26608476X,Mrs.,Tiffanie406,Zulauf375,,Mills423,M,white,hispanic,F,Winchester  Massachusetts  US,105 Kuvalis View Apt 55,Chicopee,Massachusetts,Hampden County,01013,42.1128457809454,-72.63743072358211,962276.05,517.23
27548a1a-fdba-a70d-3b86-0aeac7fc7f37,1957-05-18,,999-59-5232,S99969285,X28447339X,Mr.,Carmen818,Monahan736,,,M,white,nonhispanic,M,East Dennis  Massachusetts  US,108 Tromp Hollow Suite 72,North Reading,Massachusetts,Middlesex County,,42.53529786626804,-71.06005192844505,1541874.0799999991,0.0
a2342fae-bd1f-f98e-b284-9f7639595667,1972-04-13,,999-34-2449,S99921125,X7605594X,Mr.,Zane918,Greenholt190,,,M,white,nonhispanic,M,Boston  Massachusetts  US,847 Hickle Arcade Suite 89,Hopedale,Massachusetts,Worcester County,,42.097925493098025,-71.48717319778572,1173879.5999999999,0.0
ed62605b-5b97-573a-8dfe-3d99b953e726,2001-07-13,,999-16-5250,S99937610,,Mr.,Lamont867,Lueilwitz711,,,,white,nonhispanic,M,Randolph  Massachusetts  US,725 Adams Ferry Apt 26,Malden,Massachusetts,Middlesex County,02155,42.3794110620167,-71.13351354645606,406780.39999999997,0.0
f557cfd4-2272-0ab5-3cdb-d3cea2bcd91c,2001-03-17,,999-29-5196,S99936137,X66203730X,Ms.,Raymonde315,Schultz619,,,,white,nonhispanic,F,West Springfield  Massachusetts  US,399 Funk Dale,Cambridge,Massachusetts,Middlesex County,02140,42.349516438646226,-71.10509205154045,475601.19999999995,79.19999999999993
ad697b91-48b2-5997-f132-0fef115e79d1,1950-05-24,,999-88-4197,S99969846,X9752181X,Mr.,Cliff504,Aufderhar910,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,478 Paucek Union,North Westport,Massachusetts,Bristol County,,41.67511790652149,-71.06280614110796,1677467.9919999992,1791.2480000000005
30844e67-54ad-5eb9-7d49-008fa51cf5d1,1994-07-31,,999-82-3395,S99953727,X24758186X,Ms.,Pearle865,Balistreri607,,,,white,nonhispanic,F,Dartmouth  Massachusetts  US,609 Quigley Trail,Brockton,Massachusetts,Plymouth County,02302,42.097198737723176,-71.03554627179972,641241.3200000001,0.0
312978ff-12ba-d09b-dafc-fa075b230910,2000-07-24,,999-46-3095,S99925933,X13071037X,Ms.,Jenice416,Altenwerth646,,,,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,393 Weber Path,Lowell,Massachusetts,Middlesex County,01850,42.641251630336264,-71.3061755536803,505380.39999999997,0.0
f7e8dde0-19b9-4a8d-42e8-ca0e1ec65770,1959-12-03,,999-59-7970,S99985056,X45402357X,Mrs.,Tristan353,Murray856,,Bartell116,M,white,hispanic,F,Chicopee  Massachusetts  US,944 Leffler Brook Apt 99,Shrewsbury,Massachusetts,Worcester County,,42.23966507869448,-71.67263480914926,1475215.759999999,0.0
0650320d-71b2-3e1c-0ec0-55b2ae805e73,1977-06-20,,999-24-2413,S99980291,X17457676X,Mrs.,Mathilda200,Kohler843,,Kihn564,M,white,nonhispanic,F,Norwood  Massachusetts  US,789 Zboncak Annex Suite 78,Chicopee,Massachusetts,Hampden County,01022,42.11883058757453,-72.58593405978877,1016602.3200000001,0.0
b4b1c39d-8454-6f7e-65ca-5f2503e35036,1995-09-17,,999-90-7723,S99953531,X17995288X,Ms.,Jolynn62,Wisozk929,,,,white,nonhispanic,F,Hubbardston  Massachusetts  US,385 Grant Row Apt 65,Medway,Massachusetts,Norfolk County,,42.19415799738123,-71.40569858557599,627941.3200000001,0.0
15ca6834-622a-def5-4cea-1d265b2bd2f6,1996-02-06,,999-32-1607,S99975719,X80591146X,Ms.,Georgiann138,Osinski784,,,,white,nonhispanic,F,Norwood  Massachusetts  US,868 West Trailer,Randolph,Massachusetts,Norfolk County,02368,42.14757417264948,-71.03876086128889,625541.32,0.0
4fc5d90d-002a-ea96-610d-fb66d9bae527,2010-12-17,,999-94-1935,,,,Rima243,Crona259,,,,white,nonhispanic,F,Revere  Massachusetts  US,459 Collier Route Unit 10,Woburn,Massachusetts,Middlesex County,,42.53199443488216,-71.17182187058302,194753.27999999997,0.0
81453b99-373d-2133-32f8-7ac035dffa8f,1969-06-28,,999-79-3668,S99938338,X47924119X,Mrs.,Nadene309,Rogahn59,,O'Kon634,M,asian,nonhispanic,F,Bellingham  Massachusetts  US,614 Kilback Grove Apt 79,North Andover,Massachusetts,Essex County,,42.67735810747181,-71.10255115876143,1259129.1599999997,0.0
60bc622f-882c-68a8-6720-18fed8a91e8f,1957-06-02,,999-25-3473,S99990350,X38599840X,Mr.,Irwin931,Walsh511,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,926 McGlynn Station,Yarmouth Port,Massachusetts,Barnstable County,02675,41.712077204104,-70.18606060064855,1510974.0799999991,0.0
d746f12f-b623-6295-5e40-ec0b0254d353,2018-07-22,,999-11-2355,,,,Lance203,Miller503,,,,white,nonhispanic,M,Gloucester  Massachusetts  US,354 O'Keefe Vista Apt 14,Malden,Massachusetts,Middlesex County,,42.47086743263593,-71.01607798137223,76076.43000000001,1697.85
dd0fa03c-8df7-6cb4-ada5-53fda78f4af2,1939-07-22,,999-37-4238,S99971799,X84145778X,Mr.,Jessie665,Hansen121,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,161 Hills Center,Pittsfield,Massachusetts,Berkshire County,01201,42.4273170220336,-73.26290799587531,75232.20800000001,44462.912
4c11511e-4070-a161-a523-3caf1aaf6b11,1991-03-27,,999-55-5434,S99998323,X51830449X,Mr.,Rufus33,Funk324,,,M,white,nonhispanic,M,Wrentham  Massachusetts  US,737 Blick Arcade Apt 58,Greenfield,Massachusetts,Franklin County,01301,42.602802307173434,-72.56232118661474,705567.8800000001,0.0
59d94c15-a011-2b6c-fb2f-240c8ce96dd0,1961-09-13,,999-89-3205,S99934382,X44978282X,Mrs.,Marleen824,Rosenbaum794,,Runte676,M,white,nonhispanic,F,Groveland  Massachusetts  US,909 Rippin Boulevard Apt 87,Lawrence,Massachusetts,Essex County,01841,42.745347704031,-71.15311062438724,1425835.8799999992,0.0
e2727c24-51ae-ad7a-eb37-613cf298c3b8,1958-12-29,,999-62-8035,S99975700,X58645789X,Mrs.,Ghislaine112,Leffler128,,Cole117,M,white,nonhispanic,F,Barnstable  Massachusetts  US,668 Cummings Stravenue,Sutton,Massachusetts,Worcester County,,42.10069689996123,-71.7096664675019,1205809.7499999998,0.0
73b076ea-100e-dd9e-75ed-c5842c393e56,2007-12-28,,999-43-1642,,,,Jennifer579,Gutmann970,,,,black,nonhispanic,F,Worcester  Massachusetts  US,687 Terry Port,Pembroke,Massachusetts,Plymouth County,,42.11008019720475,-70.81035325977564,330064.92,0.0
dc6e40eb-cf63-f906-4332-c58880ef576b,1983-05-23,,999-43-3778,S99999470,X10083055X,Mrs.,Harmony242,Mayer370,,McClure239,M,white,nonhispanic,F,Lawrence  Massachusetts  US,586 Stamm Landing Unit 45,Chelmsford,Massachusetts,Middlesex County,,42.603700105042435,-71.33704979515048,900533.8000000002,0.0
9bb7b7a3-112b-1c5d-401a-e4f1a254164b,1992-08-06,,999-68-8785,S99931653,X9124762X,Mr.,Jackie93,Ankunding277,,,M,white,nonhispanic,M,Carver  Massachusetts  US,1079 Cummings Promenade,West Springfield,Massachusetts,Hampden County,,42.13661661442376,-72.67642958919198,650191.17,517.23
074db8d3-91fa-988e-8e8f-b1e88f1148b1,1971-08-29,,999-88-4403,S99948460,X81503102X,Mr.,Porfirio146,Monahan736,,,M,white,nonhispanic,M,North Attleborough  Massachusetts  US,568 Carroll Parade Unit 92,Spencer,Massachusetts,Worcester County,,42.26614937832516,-72.00331707437019,1185939.0799999998,0.0
a3609b53-e9ec-7c43-4da7-39c54633df88,1924-11-08,,999-60-5181,S99988962,X69759474X,Mrs.,Nellie325,Mitchell808,,Cruickshank494,M,white,nonhispanic,F,Harwich  Massachusetts  US,773 Hermann Orchard,Brookline,Massachusetts,Norfolk County,02467,42.3165774967447,-71.09439191344777,2245459.819999999,11434.190000000004
b62ee195-a9b0-e875-d5ff-308d213b2b03,1938-05-23,1998-04-27,999-41-7619,S99912693,X9370218X,Mr.,Cedrick207,Moen819,,,M,asian,nonhispanic,M,South Yarmouth  Massachusetts  US,1022 Kihn Bridge Unit 52,Reading,Massachusetts,Middlesex County,01867,42.57879479046766,-71.11739465087719,1529098.8700000003,0.0
272b372f-e7de-0c3c-5609-7fbbaeece9d7,1969-06-04,,999-69-7707,S99922339,X12703974X,Mr.,Micah422,Cassin499,,,S,white,nonhispanic,M,Boston  Massachusetts  US,903 Gutmann Bypass,Amherst,Massachusetts,Hampshire County,,42.3292840793049,-72.5140009984061,1239029.1599999997,0.0
1a6280f7-5abc-8968-c848-1becd51bd174,1982-01-30,,999-36-2952,S99989241,X71177946X,Mr.,Freeman822,Dibbert990,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,155 Hoeger Knoll Apt 95,Falmouth,Massachusetts,Barnstable County,02540,41.548174460641064,-70.65790148161416,582693.2799999999,0.0
22c5ab4b-92b5-6aef-9156-a005d1b40650,1997-05-19,,999-13-1425,S99921235,X58528721X,Ms.,Deja232,Weissnat378,,,,white,nonhispanic,F,Holyoke  Massachusetts  US,617 Legros Vale Suite 96,Weston,Massachusetts,Middlesex County,,42.38731579264822,-71.31928866320938,612618.6275000001,79415.9625
d0e5245d-4d2c-14af-9a19-c48da6499d21,1999-07-25,,999-81-6310,S99972606,X47696419X,Mr.,Ronald408,Sanford861,,,,white,nonhispanic,M,South Yarmouth  Massachusetts  US,916 Flatley Path,Springfield,Massachusetts,Hampden County,01108,42.06762157494202,-72.55814514377279,197980.4,0.0
de2de818-0e31-ea1b-7749-9e17c22ce7d6,1959-05-02,,999-66-7862,S99992186,X38727342X,Ms.,Ileen763,Pollich983,,,S,white,nonhispanic,F,Franklin  Massachusetts  US,186 Greenfelder Boulevard,Amherst,Massachusetts,Hampshire County,,42.371779510976296,-72.46045677328232,1478585.439999999,0.0
3ca378dc-df41-c5ac-e14a-f4a61b80755c,1970-07-22,,999-12-8473,S99931176,X81926356X,Mrs.,Hannah56,Ritchie586,,Grant908,M,white,nonhispanic,F,Haverhill  Massachusetts  US,933 Dietrich Hollow Unit 32,Westfield,Massachusetts,Hampden County,01085,42.174676123052215,-72.81220252016244,1215849.2799999998,0.0
cf4ee3fc-e3ff-b9fd-9d0a-55cb04f96cce,1974-12-13,,999-40-7972,S99943715,X60880733X,Mr.,Jerry654,Walter473,,,S,black,nonhispanic,M,Chelsea  Massachusetts  US,976 Prosacco Highlands Suite 77,Milton,Massachusetts,Norfolk County,02186,42.24764819271106,-71.11397287573482,1084990.96,0.0
6075f964-b00f-0452-c892-866bf27d9adb,1918-11-01,,999-60-1830,S99981130,X70229676X,Mrs.,Shay725,Altenwerth646,,Batz141,M,asian,nonhispanic,F,Winchester  Massachusetts  US,966 Weber Spur Apt 62,Boston,Massachusetts,Suffolk County,02110,42.36529915020338,-71.07484917628634,151981.18599999973,4515.653999999999
067e0acc-c909-192a-cbfd-ff9e85388c11,1937-05-05,2004-03-10,999-36-7262,S99927509,X86143650X,Ms.,Halina47,Skiles927,,,S,white,nonhispanic,F,Fitchburg  Massachusetts  US,1041 Zemlak Neck Suite 74,East Bridgewater,Massachusetts,Plymouth County,,42.03319047934472,-70.96306044368818,1588420.0719999992,32313.928000000004
50a3ea0f-212f-53c5-c453-df057b060391,2007-08-17,,999-80-5674,,,,Miguel815,Rodrígez614,,,,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,761 Dicki Manor Unit 29,Brookline,Massachusetts,Norfolk County,02215,42.320495707577486,-71.15952617007434,326283.24,1381.6799999999998
f74e9b62-dc7e-4597-b48e-ad37b363e3a0,1959-01-24,,999-78-5289,S99980464,X29024084X,Mrs.,Iona921,Green467,,Wehner319,M,black,nonhispanic,F,Chicopee  Massachusetts  US,1033 Stanton Heights,Brockton,Massachusetts,Plymouth County,02301,42.12701009048683,-70.9975689278531,1488485.439999999,0.0
d750a20b-7aaa-e742-8d0b-6e142b23ac9c,1999-07-30,,999-82-7903,S99985335,X40213719X,Mr.,Shane235,Hilpert278,,,,white,nonhispanic,M,Brockton  Massachusetts  US,966 Hagenes Club Apt 3,Springfield,Massachusetts,Hampden County,01118,42.06693867165359,-72.52476378676545,532701.2,79.19999999999993
fe037025-2649-3f83-f99a-d4e1402a09d2,1938-05-23,,999-97-2823,S99977226,X51080331X,Mr.,Diego848,Gusikowski974,,,M,asian,nonhispanic,M,Westford  Massachusetts  US,1013 Breitenberg Camp Unit 84,Reading,Massachusetts,Middlesex County,01801,42.53215610803709,-71.15135863092782,1889035.7839999993,4775.976000000001
498c9c81-9485-72b8-bc69-80b871fd15de,1963-05-23,,999-74-7718,S99949878,X28251753X,Mrs.,Laronda769,Bogisich202,,Labadie908,M,white,nonhispanic,F,Worcester  Massachusetts  US,661 Kuhlman Center Apt 23,Milton,Massachusetts,Norfolk County,02186,42.27352425296214,-71.08919778925278,1386406.7199999993,0.0
43a60ba7-2be3-b601-a4fb-7ae56969843e,1955-01-19,,999-23-9562,S99943763,X54510166X,Mr.,Wade235,Bashirian201,,,M,white,nonhispanic,M,Boston  Massachusetts  US,557 Spencer Union,Norwood,Massachusetts,Norfolk County,,42.21678102613823,-71.15802990982263,1506718.5299999998,410.20000000000005
685658dd-3d99-8aea-c011-8a82650b12b1,1999-05-20,,999-99-7156,S99928716,X87139914X,Ms.,Chris95,Keeling57,,,,white,nonhispanic,F,Arlington  Massachusetts  US,126 Hoppe Burg Suite 70,Falmouth,Massachusetts,Barnstable County,,41.571719206113976,-70.58475674352192,527947.0,833.4
f001f899-f210-b9d8-cb2d-450a4249a2e2,1987-03-28,,999-79-6843,S99948497,X75454690X,Mr.,Corey514,O'Kon634,,,S,black,nonhispanic,M,Clinton  Massachusetts  US,1007 Schmeler Forge Suite 51,Springfield,Massachusetts,Hampden County,01103,42.14569836397232,-72.60889610566211,817004.64,0.0
5010c72c-fe1f-417e-df70-55a4534f6e4b,2009-01-04,,999-70-1154,,,,Jesus702,Hayes766,,,,white,nonhispanic,M,Waltham  Massachusetts  US,456 Bogan Station Apt 91,Randolph,Massachusetts,Norfolk County,02368,42.21635589018073,-71.01281763580148,209654.71999999997,0.0
2c2f8d81-c7e0-ca18-ebf6-f5eafba494c7,2007-01-06,,999-99-7243,,,,Jeanette800,Monahan736,,,,white,nonhispanic,F,Saugus  Massachusetts  US,677 Cartwright Green Unit 85,Ludlow,Massachusetts,Hampden County,,42.22597341926428,-72.47802243494789,165268.75,1284.81
579b8f3b-7ece-3d7e-df2a-c1e59bc7e221,1965-09-22,,999-90-6315,S99985624,X32474329X,Mr.,Lyndon118,Gorczany269,,,S,white,nonhispanic,M,Methuen  Massachusetts  US,455 Walter Mall,Quincy,Massachusetts,Norfolk County,,42.26181196444572,-71.00297615340125,1301597.6799999995,0.0
6bff30ae-6d3e-c6ce-d88f-6faf1408a133,1966-11-21,,999-70-1430,S99994476,X4303295X,Mrs.,Jenine75,Marquardt819,,Stanton715,M,white,nonhispanic,F,Cambridge  Massachusetts  US,739 Stracke Camp Apt 93,Hubbardston,Massachusetts,Worcester County,,42.505264758891414,-72.03153499944158,1302227.9999999995,0.0
38f3eb4c-53fb-f819-45ad-cb4c6e06ef9e,2014-08-04,,999-79-3821,,,,Luke971,Streich926,,,,white,nonhispanic,M,Yarmouth  Massachusetts  US,879 Wilkinson Bridge,Winchester,Massachusetts,Middlesex County,,42.45868020663002,-71.14936258293072,175076.71,1697.85
712396fb-5e79-f9de-11ae-e1e9083c7d8b,1983-07-21,,999-34-2717,S99974510,X83731459X,Mrs.,Caroline183,Howell947,,Hudson301,M,white,nonhispanic,F,Boston  Massachusetts  US,430 Kerluke Street,Lynn,Massachusetts,Essex County,01905,42.460232395008326,-70.95944467654158,114155.77199999995,7528.027999999998
7e3ffbd8-3c2c-836e-cf6a-df6038244afc,2005-12-05,,999-79-2247,,,,Aleshia311,Roob72,,,,white,nonhispanic,F,Boxborough  Massachusetts  US,363 Powlowski Glen,Montague,Massachusetts,Franklin County,,42.60213402911842,-72.56352311331462,386482.72,0.0
8e926d4a-3f66-48e6-1179-337d44d57068,2004-05-03,,999-80-8156,S99974289,,,Randal152,Walsh511,,,,black,nonhispanic,M,Cambridge  Massachusetts  US,968 Robel Trafficway Unit 23,Boston,Massachusetts,Suffolk County,02163,42.341464036343034,-71.04833970822432,422722.08,0.0
59a543e3-9b8a-c379-def9-e017313d979f,2019-09-28,,999-21-3077,,,,Robbie31,O'Reilly797,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,277 Altenwerth Trace,Middleborough Center,Massachusetts,Plymouth County,,41.9348846060253,-70.89592415537282,43067.39,1697.85
b5399353-791d-7d37-525f-db51a458b384,1992-10-26,,999-96-5360,S99959521,X48636451X,Mr.,Freddy176,Hermiston71,,,S,white,nonhispanic,M,North Reading  Massachusetts  US,706 Feil Corner,Somerville,Massachusetts,Middlesex County,02145,42.43234902288113,-71.07460789320989,88034.41999999998,8823.979999999998
88dd0820-b2a4-f6b4-dd91-d372bc5385f9,1937-05-05,2019-01-02,999-77-5748,S99912948,X48441830X,Mrs.,Galina98,Feil794,,Schultz619,M,white,nonhispanic,F,Lowell  Massachusetts  US,911 Schultz Dale,East Bridgewater,Massachusetts,Plymouth County,,42.041003281025745,-70.92318784188498,1891971.0479999993,41582.062000000005
efca076d-df0f-eeb7-0311-cda26e125523,1964-08-18,,999-75-9934,S99917426,X13216392X,Mrs.,Marion502,Pacocha935,,Sanford861,M,white,hispanic,F,Lexington  Massachusetts  US,479 Kuhlman View,Methuen,Massachusetts,Essex County,01841,42.662144470691175,-71.18794607561458,173643.36799999993,10323.991999999997
4f9a92ed-d47a-ff99-c837-2fdafabe5fe2,1997-04-18,,999-33-8589,S99968779,X71358882X,Mr.,Rosendo998,Keeling57,,,,asian,nonhispanic,M,Monson  Massachusetts  US,283 Wuckert Wynd,Boston,Massachusetts,Suffolk County,02114,42.38624316885105,-71.06856679478996,581271.64,0.0
edfdedd6-3ff8-d1b3-9cde-e1b827df868b,1951-04-28,1999-01-02,999-25-7223,S99979471,X54343296X,Mr.,Hector463,Yost751,,,M,white,nonhispanic,M,Belmont  Massachusetts  US,1004 Murphy Tunnel,Worcester,Massachusetts,Worcester County,01583,42.406390348177496,-71.73880258253256,1174188.2700000003,0.0
2f40a85d-0a59-363a-3a6f-6ab2029ff903,1997-04-22,,999-53-3275,S99940157,X12499489X,Ms.,Terina405,Quitzon246,,,,white,nonhispanic,F,Worcester  Massachusetts  US,439 Bahringer Burg Apt 74,Brookline,Massachusetts,Norfolk County,02446,42.28896411962808,-71.17334612474356,74507.582,9264.057999999999
cb526fdc-4598-26fd-beaa-4b8eed169c45,1969-10-17,,999-63-8690,S99991511,X42962001X,Mrs.,Verlie371,Dach178,,Koepp521,M,white,nonhispanic,F,Blackstone  Massachusetts  US,1033 Corwin Hollow Apt 50,Plainville,Massachusetts,Norfolk County,,41.968623448365925,-71.37675829124301,1199659.48,0.0
